driver_id,trip_id,date,pickup_timestamp,dropoff_timestamp,is_canceled,is_weekend,is_rain,is_event,pickup_zone,pickup_zone_name,dropoff_zone,dropoff_zone_name,surge_multiplier,surge_applied,distance_km,duration_min,fare_base,fare_time,fare_distance,fare_total,tip_amount,cancel_fee,service_fee,driver_earnings,pickup_lat,pickup_lng,dropoff_lat,dropoff_lng
D0004,139f5e3f-ac5c-49a2-b5c8-f931556b6cba,2025-09-25,2025-09-25T16:42:00,2025-09-25T17:10:00,0,0,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.006,1,10.71,28,4.15,2.45,16.4,23.13,3.83,0.0,6.12,20.84,-33.906522,151.279842,-33.870684,151.239174
D0004,153fbf0e-69f8-40ad-979b-17f72001a971,2025-09-25,2025-09-25T16:46:00,2025-09-25T17:09:00,0,0,0,0,SOUTH,St George & Shire,NORTH,Lower North Shore,1.0,0,7.85,23,4.15,2.01,12.02,18.18,0.0,0.0,4.81,13.37,-34.043176,151.071742,-33.849383,151.220605
D0004,5f1b430b-6f92-4d09-b33c-8faea116ec38,2025-09-25,2025-09-25T16:47:00,2025-09-25T17:09:00,0,0,0,0,PARRA,Parramatta,PARRA,Parramatta,1.0,0,7.98,22,4.15,1.92,12.22,18.29,0.0,0.0,4.84,13.45,-33.827521,150.985202,-33.786859,150.973441
D0004,80c02407-e0c7-4f0a-afca-de7955631bf5,2025-09-25,2025-09-25T16:49:00,2025-09-25T17:13:00,0,0,0,0,SOUTH,St George & Shire,INNER,Inner West,1.0,0,9.57,24,4.15,2.1,14.65,20.9,0.0,0.0,5.53,15.37,-33.977643,151.0939,-33.849105,151.156553
D0004,00656174-ae97-4d80-932d-0eda4d92530f,2025-09-25,2025-09-25T16:54:00,2025-09-25T17:12:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.0,0,7.11,18,4.15,1.57,10.89,16.61,0.0,0.0,4.4,12.21,-34.049851,151.010653,-34.041226,151.09088
D0004,89459acb-6d49-4caf-8420-8a33b754e4fb,2025-09-25,2025-09-25T17:20:00,2025-09-25T17:27:00,0,0,0,0,INNER,Inner West,INNER,Inner West,1.003,1,3.18,7,4.15,0.7,4.87,9.75,0.0,0.0,2.58,7.17,-33.877118,151.107398,-33.872734,151.118661
D0004,b6b187a4-db5f-47c4-a019-37fe8a34cd7d,2025-09-25,2025-09-25T17:21:00,2025-09-25T17:27:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.015,1,6.7,6,4.15,1.84,10.26,16.49,0.0,0.0,4.37,12.12,-33.87092,151.198451,-33.865345,151.197262
D0004,c9e512a4-14c5-4084-ab11-b6716baf3dd0,2025-09-26,2025-09-26T08:24:00,2025-09-26T08:54:00,0,1,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.01,1,9.1,30,4.15,2.62,13.93,20.9,0.0,0.0,5.53,15.37,-33.8515,151.192774,-33.884241,151.20488
D0004,9e8cacda-188f-445c-92fc-f0326e842c0c,2025-09-26,2025-09-26T08:24:00,2025-09-26T08:41:00,0,1,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.001,1,4.96,17,4.15,1.49,7.59,13.24,0.0,0.0,3.51,9.73,-33.885891,151.286424,-33.888555,151.258375
D0004,e88948ba-6964-41a8-ac37-aa6239ead94e,2025-09-26,2025-09-26T08:32:00,2025-09-26T08:41:00,0,1,0,0,NORTH,Lower North Shore,PARRA,Parramatta,1.001,1,3.11,9,4.15,0.79,4.76,9.7,0.0,0.0,2.57,7.13,-33.850522,151.210317,-33.795548,151.035659
D0004,7cac5297-8ed4-45c2-b315-8f2aa68e6c19,2025-09-26,2025-09-26T08:36:00,2025-09-26T09:07:00,0,1,0,0,PARRA,Parramatta,PARRA,Parramatta,1.0,0,8.45,31,4.15,2.71,12.94,19.8,0.0,0.0,5.24,14.56,-33.806314,150.993573,-33.786516,151.008644
D0004,767eaa41-5101-41a7-8172-b98dd668ce11,2025-09-26,2025-09-26T08:48:00,2025-09-26T09:21:00,0,1,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.001,1,11.27,33,4.15,2.89,17.25,24.3,0.0,0.0,6.43,17.87,-33.89686,151.255267,-33.88873,151.212227
D0004,635ad840-2e3c-4521-9980-719a90c74163,2025-09-26,2025-09-26T08:53:00,2025-09-26T09:17:00,0,1,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.01,1,7.57,24,4.15,2.1,11.59,18.01,0.0,0.0,4.77,13.24,-33.865404,151.236735,-33.882017,151.221496
D0004,5fa1c143-071c-4888-b1ff-9e741d64ebcc,2025-09-26,2025-09-26T08:53:00,2025-09-26T09:17:00,0,1,0,0,INNER,Inner West,NB,Northern Beaches,1.0,0,7.78,24,4.15,2.1,11.91,18.16,0.0,0.0,4.81,13.35,-33.930841,151.130416,-33.727456,151.32773
D0004,df5e0173-e9dc-486f-ad4c-955b61017d76,2025-09-26,2025-09-26T09:38:00,2025-09-26T09:50:00,0,1,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.0,0,3.67,12,4.15,1.05,5.62,10.82,0.0,0.0,2.86,7.96,-33.979848,151.055597,-34.029402,151.115432
D0004,16427f0f-dd26-46be-b727-8dc88170cb20,2025-09-26,2025-09-26T09:44:00,2025-09-26T09:52:00,0,1,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.001,1,2.62,8,4.15,0.7,4.01,8.86,0.0,0.0,2.35,6.51,-33.823722,151.224534,-33.799537,151.198001
D0004,9c7c2a29-95c4-47e2-b501-a5bdf094bb1b,2025-09-27,2025-09-27T10:37:00,2025-09-27T10:52:00,0,1,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.211,1,4.63,15,4.15,1.31,7.09,15.2,0.0,0.0,4.02,11.18,-33.868161,151.272788,-33.872696,151.255664
D0004,e8040c66-80d8-4410-a9b0-56daddcbaf73,2025-09-27,2025-09-27T14:49:00,2025-09-27T15:22:00,0,1,0,1,INNER,Inner West,INNER,Inner West,1.207,1,9.92,33,4.15,2.89,15.19,26.84,3.67,0.0,7.11,23.4,-33.907847,151.129919,-33.909142,151.100461
D0004,9f149632-2dc7-4ae6-8d45-c7a93a9e888c,2025-09-27,2025-09-27T15:59:00,2025-09-27T16:22:00,0,1,0,1,CBD,CBD & Haymarket,INNER,Inner West,1.222,1,9.74,23,4.15,2.01,14.91,25.75,0.0,0.0,6.82,18.93,-33.859936,151.232612,-33.917806,151.174095
D0004,6b66e278-a9ef-495d-a599-379de9ce08db,2025-09-27,2025-09-27T16:14:00,2025-09-27T16:22:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.222,1,2.69,8,4.15,0.7,4.12,10.96,1.87,0.0,2.9,9.93,-33.883957,151.218,-33.875177,151.232421
D0004,90606f7f-cdfa-4dc9-a62a-7c3a77409f70,2025-09-27,2025-09-27T16:57:00,2025-09-27T17:17:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.2,1,7.27,20,4.15,1.75,11.13,20.43,0.0,0.0,5.41,15.02,-33.77014,150.857661,-33.773989,150.747337
D0004,c8a92b5f-ecad-48e2-be39-d0165c92d72a,2025-09-27,2025-09-27T17:07:00,2025-09-27T17:22:00,0,1,0,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.201,1,5.82,15,4.15,1.31,8.91,17.26,0.0,0.0,4.57,12.69,-34.013151,151.018077,-34.00195,151.029973
D0004,faf81b49-b057-4d94-ad7c-045d0abc860e,2025-09-27,2025-09-27T17:11:00,2025-09-27T17:35:00,0,1,0,1,EAST,Eastern Suburbs,WEST,Western Sydney,1.211,1,11.61,24,4.15,2.45,17.77,29.51,0.0,0.0,7.81,21.7,-33.87741,151.2732,-33.756078,150.784088
D0004,0521c24c-e9f6-4f78-b7b1-c6e38892a15a,2025-09-27,2025-09-27T17:20:00,2025-09-27T17:35:00,0,1,0,1,NORTH,Lower North Shore,NORTH,Lower North Shore,1.211,1,7.11,15,4.15,2.1,10.89,20.76,0.0,0.0,5.5,15.26,-33.838955,151.192364,-33.82664,151.253689
D0004,963ee5db-b7fb-4d09-9842-2fec71079f4d,2025-09-27,2025-09-27T17:28:00,2025-09-27T17:35:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.222,1,4.92,7,4.15,1.49,7.53,16.09,0.0,0.0,4.26,11.83,-33.867546,151.180277,-33.86948,151.232039
D0004,6e4d4910-d557-4eca-9c39-29247eb19b56,2025-09-27,2025-09-27T17:33:00,2025-09-27T17:35:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.222,1,6.84,2,4.15,1.75,10.47,20.0,0.0,0.0,5.3,14.7,-33.86539,151.208665,-33.850067,151.202291
D0004,b1f0c2a0-d89c-4627-a823-2eaadd240122,2025-09-28,2025-09-28T16:37:00,2025-09-28T16:58:00,0,1,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.266,1,8.18,21,4.15,1.84,12.52,23.43,0.0,0.0,6.2,17.23,-33.909038,151.260279,-33.888778,151.268212
D0004,efc79929-a332-4a71-8f35-7f5be9f91a28,2025-09-28,2025-09-28T17:18:00,2025-09-28T17:51:00,0,1,0,1,PARRA,Parramatta,PARRA,Parramatta,1.258,1,11.49,33,4.15,2.89,17.59,30.99,0.0,0.0,8.21,22.78,-33.8047,151.040684,-33.834137,151.031254
D0004,0b761489-d008-44db-828d-a539835084cd,2025-09-28,2025-09-28T17:36:00,2025-09-28T18:00:00,0,1,0,1,NB,Northern Beaches,NB,Northern Beaches,1.254,1,9.42,24,4.15,2.1,14.42,25.93,0.0,0.0,6.87,19.06,-33.747598,151.274406,-33.705074,151.26915
D0004,b56c5f66-13ab-400e-b76a-9ca797a9adb1,2025-09-28,2025-09-28T18:15:00,2025-09-28T18:43:00,0,1,0,1,NB,Northern Beaches,NB,Northern Beaches,1.254,1,10.73,28,4.15,2.45,16.43,28.89,0.0,0.0,7.65,21.24,-33.715132,151.353845,-33.741447,151.308256
D0004,9861c7fa-40c0-4fe0-b355-a7859a7a77dc,2025-09-28,2025-09-28T18:19:00,2025-09-28T18:44:00,0,1,0,1,NORTH,Lower North Shore,NORTH,Lower North Shore,1.266,1,7.59,25,4.15,2.19,11.62,22.73,0.0,0.0,6.02,16.71,-33.834357,151.209829,-33.856812,151.222722
D0004,20c67743-b2b3-4e1b-841b-0d6866015c25,2025-09-28,2025-09-28T18:21:00,2025-09-28T18:53:00,0,1,0,1,INNER,Inner West,INNER,Inner West,1.262,1,11.04,32,4.15,2.8,16.9,30.1,5.1,0.0,7.97,27.23,-33.845698,151.12562,-33.861761,151.139447
D0004,8d7200ac-cfbe-4b65-b688-37014bb9eb66,2025-09-28,2025-09-28T18:33:00,2025-09-28T18:55:00,0,1,0,1,INNER,Inner West,INNER,Inner West,1.262,1,7.88,22,4.15,1.92,12.06,22.88,0.0,0.0,6.06,16.82,-33.875264,151.148824,-33.867174,151.118065
D0004,273cd53e-2bc5-4524-a7ea-6b3bce0934f7,2025-09-28,2025-09-28T18:44:00,2025-09-28T19:17:00,0,1,0,1,NORTH,Lower North Shore,NORTH,Lower North Shore,1.266,1,11.4,33,4.15,2.89,17.45,31.0,0.0,0.0,8.21,22.79,-33.816726,151.204183,-33.812961,151.177459
D0004,6fdc10ea-2b2c-46aa-8f32-c8cf76a464b4,2025-09-28,2025-09-28T18:50:00,2025-09-28T19:05:00,0,1,0,1,PARRA,Parramatta,INNER,Inner West,1.258,1,6.41,15,4.15,1.31,9.81,19.21,0.0,0.0,5.09,14.12,-33.829685,151.042933,-33.92592,151.117865
D0004,04b4717f-ac0e-4cee-a5d8-0519fce9a470,2025-09-28,2025-09-28T18:50:00,2025-09-28T19:03:00,0,1,0,1,NB,Northern Beaches,WEST,Western Sydney,1.254,1,5.53,13,4.15,1.14,8.47,17.26,0.0,0.0,4.57,12.69,-33.74188,151.36154,-33.81021,150.804316
D0004,45713b13-b307-48c4-a650-e90824a2be76,2025-09-28,2025-09-28T19:24:00,2025-09-28T19:45:00,0,1,0,1,INNER,Inner West,INNER,Inner West,1.262,1,7.54,21,4.15,1.84,11.54,22.12,1.2,0.0,5.86,17.46,-33.889908,151.174337,-33.862675,151.125461
D0004,58c48fa3-492c-4386-a634-3e08d4a680b9,2025-09-28,2025-09-28T19:30:00,2025-09-28T19:54:00,0,1,0,1,EAST,Eastern Suburbs,INNER,Inner West,1.266,1,9.66,24,4.15,2.1,14.79,26.63,0.0,0.0,7.05,19.58,-33.890032,151.205291,-33.880849,151.123521
D0004,7fb7f628-6688-4602-b0ae-ff8ce25af099,2025-09-29,2025-09-29T07:42:00,2025-09-29T08:10:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.03,1,10.68,28,4.15,2.45,16.35,23.64,0.0,0.0,6.26,17.38,-33.856502,151.197919,-33.846701,151.189803
D0004,402d4cef-6af7-4199-a639-bbd8d97e8684,2025-09-29,2025-09-29T07:53:00,2025-09-29T08:14:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.011,1,6.55,21,4.15,1.84,10.03,16.2,0.0,0.0,4.29,11.91,-33.80933,150.82979,-33.725036,150.776598
D0004,373e7945-cf98-4c78-936d-3024d1174927,2025-09-29,2025-09-29T08:42:00,2025-09-29T08:57:00,0,0,0,0,EAST,Eastern Suburbs,INNER,Inner West,1.021,1,4.68,15,4.15,1.31,7.16,12.88,0.0,0.0,3.41,9.47,-33.863091,151.247235,-33.894395,151.145222
D0004,0390a10b-738a-4a23-8d6d-de9404073a7a,2025-09-29,2025-09-29T09:14:00,2025-09-29T09:33:00,0,0,0,0,NB,Northern Beaches,NB,Northern Beaches,1.011,1,7.39,19,4.15,1.66,11.31,17.31,0.0,0.0,4.58,12.73,-33.738282,151.30716,-33.763649,151.296707
D0004,082323cb-d99d-4a79-baac-5ff8d02ea478,2025-09-29,2025-09-29T09:16:00,2025-09-29T09:50:00,0,0,0,0,NB,Northern Beaches,PARRA,Parramatta,1.011,1,11.36,34,4.15,2.97,17.39,24.79,0.0,0.0,6.56,18.23,-33.740441,151.306702,-33.830112,150.962797
D0004,b929293b-b66a-4070-895e-4305546b98fc,2025-09-29,2025-09-29T09:27:00,2025-09-29T09:53:00,0,0,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.021,1,10.29,26,4.15,2.27,15.75,22.63,0.0,0.0,5.99,16.64,-33.921355,151.263339,-33.911496,151.258784
D0004,ca8e16ac-0a01-4767-a874-68be6a7b285c,2025-09-29,2025-09-29T09:29:00,2025-09-29T09:59:00,0,0,0,0,INNER,Inner West,INNER,Inner West,1.017,1,9.92,30,4.15,2.62,15.19,22.34,2.04,0.0,5.91,18.47,-33.877314,151.137952,-33.910088,151.171003
D0004,7a3daf1e-7a48-4e6c-b27c-99fd7be66adc,2025-09-30,2025-09-30T17:37:00,2025-09-30T18:06:00,0,0,0,0,WEST,Western Sydney,NB,Northern Beaches,1.022,1,13.01,29,4.15,2.54,19.92,27.18,0.0,0.0,7.2,19.98,-33.780907,150.747402,-33.726973,151.239264
D0004,71e00544-2793-4772-8cb8-97c2007454aa,2025-09-30,2025-09-30T17:45:00,2025-09-30T17:59:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.04,1,4.89,14,4.15,1.22,7.49,13.38,0.0,0.0,3.54,9.84,-33.876387,151.221241,-33.866657,151.23354
D0004,d0f9f49f-b16f-49ff-b9f5-f5274b5a7ef7,2025-09-30,2025-09-30T17:51:00,2025-09-30T18:05:00,0,0,0,0,EAST,Eastern Suburbs,WEST,Western Sydney,1.031,1,5.15,14,4.15,1.22,7.88,13.66,0.0,0.0,3.62,10.04,-33.87923,151.247206,-33.819341,150.7988
D0004,75d96b4a-4c4d-4b9b-b025-ad81dd97ae24,2025-09-30,2025-09-30T18:31:00,2025-09-30T18:55:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.022,1,8.46,24,4.15,2.1,12.95,19.61,0.0,0.0,5.19,14.42,-33.749343,150.738906,-33.719948,150.777544
D0004,fa60511c-a998-44d2-9de6-0798c6d3dd5b,2025-09-30,2025-09-30T18:43:00,2025-09-30T19:02:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.022,1,6.78,19,4.15,1.66,10.38,16.54,0.0,0.0,4.38,12.16,-33.754281,150.859659,-33.712673,150.832815
D0004,2e78af9c-4789-4030-a7d4-19cbdef1e8d6,2025-09-30,2025-09-30T18:50:00,2025-09-30T19:08:00,0,0,0,0,EAST,Eastern Suburbs,NORTH,Lower North Shore,1.031,1,7.46,18,4.15,1.57,11.42,17.67,0.0,0.0,4.68,12.99,-33.90316,151.261117,-33.81373,151.186898
D0004,60e346c1-7609-470a-92ed-57c704fd4036,2025-09-30,2025-09-30T18:54:00,2025-09-30T19:09:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.023,1,4.69,15,4.15,1.31,7.18,12.93,2.63,0.0,3.42,12.14,-34.017617,151.003317,-34.065439,151.047264
D0004,6bb53ab8-fd7f-41d3-abca-36ff19148c68,2025-09-30,2025-09-30T19:06:00,2025-09-30T19:19:00,0,0,0,0,WEST,Western Sydney,EAST,Eastern Suburbs,1.022,1,5.27,13,4.15,1.14,8.07,13.65,0.0,0.0,3.61,10.04,-33.823119,150.851311,-33.86761,151.23528
D0004,3c829a1d-f063-43eb-8ad4-5aa6e013d4f9,2025-10-01,2025-10-01T07:58:00,2025-10-01T08:10:00,0,0,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.0,0,4.04,12,4.15,1.05,6.19,11.39,0.0,0.0,3.02,8.37,-33.896202,151.236228,-33.883244,151.223249
D0004,5c2ea519-52cb-45c1-817e-38b6bca20126,2025-10-01,2025-10-01T08:01:00,2025-10-01T08:12:00,0,0,0,0,NB,Northern Beaches,NB,Northern Beaches,1.0,0,3.77,11,4.15,0.96,5.77,10.88,0.0,0.0,2.88,8.0,-33.768192,151.267366,-33.777366,151.315349
D0004,74938374-d87c-4cc3-80ab-452b70f44168,2025-10-01,2025-10-01T08:38:00,2025-10-01T08:56:00,0,0,0,0,PARRA,Parramatta,PARRA,Parramatta,1.0,0,6.47,18,4.15,1.57,9.91,15.63,0.0,0.0,4.14,11.49,-33.782922,151.002698,-33.790344,151.018762
D0004,2da093ff-7fde-48e0-94ca-da350a1afa71,2025-10-01,2025-10-01T09:14:00,2025-10-01T09:44:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.0,0,10.16,30,4.15,2.62,15.55,22.32,0.0,0.0,5.91,16.41,-33.868979,151.177364,-33.848295,151.217683
D0004,7a758279-0d1f-400b-957a-4c73a8554cd7,2025-10-01,2025-10-01T09:21:00,2025-10-01T09:37:00,0,0,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.0,0,4.93,16,4.15,1.4,7.55,13.1,0.0,0.0,3.47,9.63,-34.073442,151.051534,-33.979387,151.060201
D0004,34f2abb1-c9be-4a5a-9a0e-2068daabfebe,2025-10-01,2025-10-01T09:21:00,2025-10-01T09:33:00,0,0,0,0,PARRA,Parramatta,PARRA,Parramatta,1.0,0,3.31,12,4.15,1.05,5.07,10.27,3.28,0.0,2.72,10.83,-33.849471,150.992568,-33.83039,150.957118
D0004,f85b5b98-2c25-4695-a572-f65bf2292393,2025-10-01,2025-10-01T09:27:00,2025-10-01T09:50:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.0,0,6.69,23,4.15,2.01,10.24,16.4,5.59,0.0,4.34,17.65,-33.748682,150.816565,-33.803055,150.761265
D0004,e41fff2c-5072-4dba-8c0c-2e01e10999ec,2025-10-01,2025-10-01T09:31:00,2025-10-01T09:43:00,0,0,0,0,PARRA,Parramatta,EAST,Eastern Suburbs,1.0,0,4.84,12,4.15,1.05,7.41,12.61,0.0,0.0,3.34,9.27,-33.795119,151.040116,-33.886241,151.266084
D0004,53f2f654-940c-4a7b-9a7d-e60ebdc7e157,2025-10-02,2025-10-02T16:27:00,2025-10-02T16:49:00,0,0,1,0,INNER,Inner West,INNER,Inner West,1.23,1,7.15,22,4.15,1.92,10.95,20.94,3.64,0.0,5.54,19.04,-33.903095,151.122173,-33.917972,151.1795
D0004,b79cf873-e16d-4fa6-8313-60f7d426e07b,2025-10-02,2025-10-02T16:41:00,2025-10-02T17:04:00,0,0,1,0,EAST,Eastern Suburbs,NORTH,Lower North Shore,1.234,1,8.31,23,4.15,2.01,12.72,23.3,4.51,0.0,6.17,21.64,-33.885906,151.277022,-33.836506,151.248475
D0004,2bfa7d33-9783-471c-8b1b-7e5c056f090e,2025-10-02,2025-10-02T16:55:00,2025-10-02T17:28:00,0,0,1,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.234,1,12.36,33,4.15,2.89,18.92,32.04,0.0,0.0,8.48,23.56,-33.814621,151.204733,-33.812407,151.178411
D0004,5315a732-8a2c-49ab-b342-958bfa87f6a9,2025-10-02,2025-10-02T17:29:00,2025-10-02T17:49:00,0,0,1,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.234,1,7.37,20,4.15,1.75,11.28,21.2,5.01,0.0,5.61,20.6,-33.910749,151.25702,-33.892832,151.251791
D0004,7a4dfec2-8dac-45ce-9960-0ca076d0233a,2025-10-02,2025-10-02T17:39:00,2025-10-02T18:00:00,0,0,1,0,PARRA,Parramatta,PARRA,Parramatta,1.227,1,13.05,21,4.15,2.97,19.98,33.24,0.0,0.0,8.8,24.44,-33.840641,151.007045,-33.829998,150.973029
D0004,6973e7a1-2af0-4263-81b9-153f266eac37,2025-10-02,2025-10-02T17:50:00,2025-10-02T18:00:00,0,0,1,0,INNER,Inner West,INNER,Inner West,1.23,1,4.17,10,4.15,0.96,6.38,14.14,0.0,0.0,3.74,10.4,-33.898042,151.137624,-33.874972,151.152781
D0004,a33822a3-24f9-44bc-bc95-90066252c5d3,2025-10-02,2025-10-02T17:56:00,2025-10-02T18:00:00,0,0,1,0,INNER,Inner West,INNER,Inner West,1.23,1,3.07,4,4.15,0.79,4.7,11.86,1.67,0.0,3.14,10.39,-33.902553,151.185191,-33.865314,151.107165
D0004,999f8c17-2fdc-4452-8abf-500d8cab0e78,2025-10-03,2025-10-03T17:52:00,2025-10-03T18:17:00,0,1,0,0,NB,Northern Beaches,INNER,Inner West,1.006,1,8.37,25,4.15,2.19,12.81,19.26,3.53,0.0,5.1,17.69,-33.766673,151.320536,-33.886229,151.187005
D0004,b47a5972-8e7b-4f15-819f-d4ea6336843f,2025-10-03,2025-10-03T17:56:00,2025-10-03T18:26:00,0,1,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.007,1,8.87,30,4.15,2.62,13.58,20.49,2.38,0.0,5.43,17.44,-34.011275,151.019142,-34.044854,151.040331
D0004,bac01140-4e07-4335-b352-32fd39310f9f,2025-10-03,2025-10-03T18:09:00,2025-10-03T18:22:00,0,1,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.007,1,5.05,13,4.15,1.14,7.73,13.11,0.0,0.0,3.47,9.64,-34.049179,151.057751,-34.006315,151.064575
D0004,41beb3ec-c086-44ae-b5cc-5798c9e3a863,2025-10-03,2025-10-03T18:17:00,2025-10-03T18:45:00,0,1,0,0,NB,Northern Beaches,NB,Northern Beaches,1.006,1,11.16,28,4.15,2.45,17.09,23.83,3.97,0.0,6.31,21.49,-33.712244,151.288939,-33.751952,151.258773
D0004,5858eb07-a22a-4733-8662-04f2b675c80d,2025-10-03,2025-10-03T18:21:00,2025-10-03T18:41:00,0,1,0,0,INNER,Inner West,CBD,CBD & Haymarket,1.012,1,8.65,20,4.15,1.75,13.24,19.37,0.0,0.0,5.13,14.24,-33.890578,151.105267,-33.864102,151.20057
D0004,e9a244d6-31a0-4389-a9a8-5fd66456c149,2025-10-03,2025-10-03T18:27:00,2025-10-03T18:37:00,0,1,0,0,SOUTH,St George & Shire,SOUTH,St George & Shire,1.007,1,2.84,10,4.15,0.87,4.35,9.44,0.0,0.0,2.5,6.94,-34.055578,151.016334,-33.98092,151.025605
D0004,95de6236-6cad-4849-aacd-e43e74bd7908,2025-10-03,2025-10-03T18:56:00,2025-10-03T19:23:00,0,1,0,0,NB,Northern Beaches,NB,Northern Beaches,1.006,1,10.2,27,4.15,2.36,15.62,22.26,0.0,0.0,5.89,16.37,-33.697108,151.309102,-33.724035,151.349868
D0004,6d82db79-6404-4d17-bcb7-a5683c086783,2025-10-03,2025-10-03T19:10:00,2025-10-03T19:37:00,0,1,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.015,1,9.47,27,4.15,2.36,14.5,21.33,0.0,0.0,5.65,15.68,-33.805592,151.233238,-33.823656,151.210195
D0004,81dea827-8e50-4b9e-a3ff-594670a16348,2025-10-03,2025-10-03T19:30:00,2025-10-03T19:45:00,0,1,0,0,WEST,Western Sydney,WEST,Western Sydney,1.006,1,5.84,15,4.15,1.31,8.94,14.48,0.0,0.0,3.83,10.65,-33.805533,150.83745,-33.774144,150.838819
D0004,1b300d44-1e6e-41ba-b9ac-2989ffde4c12,2025-10-03,2025-10-03T19:46:00,2025-10-03T19:54:00,0,1,0,0,INNER,Inner West,INNER,Inner West,1.012,1,2.42,8,4.15,0.7,3.7,8.65,0.0,0.0,2.29,6.36,-33.859147,151.105091,-33.890705,151.087385
D0004,63aaa7d8-0c58-4388-8824-18e02b6d9b5b,2025-10-04,2025-10-04T09:39:00,2025-10-04T10:03:00,0,1,0,1,INNER,Inner West,EAST,Eastern Suburbs,1.225,1,8.62,24,4.15,2.1,13.2,23.83,0.0,0.0,6.31,17.52,-33.891679,151.102525,-33.881866,151.210947
D0004,468bce13-3a26-4e50-85c5-09824fc2eaf9,2025-10-04,2025-10-04T09:50:00,2025-10-04T10:22:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.218,1,10.72,32,4.15,2.8,16.41,28.44,0.0,0.0,7.53,20.91,-33.727637,150.822872,-33.743325,150.820249
D0004,8a8906a5-984b-45a3-997e-1a05795cae17,2025-10-04,2025-10-04T10:10:00,2025-10-04T10:36:00,0,1,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.229,1,8.4,26,4.15,2.27,12.86,23.69,0.0,0.0,6.27,17.42,-33.883105,151.24972,-33.876288,151.261416
D0004,947632c8-bab0-499c-bad3-5f8e6ab6da84,2025-10-04,2025-10-04T10:18:00,2025-10-04T10:42:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.24,1,7.82,24,4.15,2.1,11.97,22.59,2.88,0.0,5.98,19.49,-33.876026,151.228251,-33.893455,151.196586
D0004,c31d6767-9c71-43ec-8e65-1e1e9a49b764,2025-10-04,2025-10-04T11:11:00,2025-10-04T11:33:00,0,1,0,1,INNER,Inner West,EAST,Eastern Suburbs,1.225,1,9.86,22,4.15,1.92,15.1,25.93,0.0,0.0,6.87,19.06,-33.906399,151.10431,-33.926221,151.258316
D0004,d29b4685-444d-4480-b85a-c520865fc072,2025-10-04,2025-10-04T16:25:00,2025-10-04T16:48:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.24,1,8.89,23,4.15,2.01,13.61,24.52,0.0,0.0,6.49,18.03,-33.878523,151.207633,-33.854398,151.204417
D0004,44b65015-ff44-4112-b610-a0bf404429f0,2025-10-04,2025-10-04T16:32:00,2025-10-04T16:55:00,0,1,0,1,NB,Northern Beaches,NB,Northern Beaches,1.218,1,6.8,23,4.15,2.01,10.41,20.17,0.0,0.0,5.34,14.83,-33.769136,151.31512,-33.684276,151.289579
